episode,steps,X,Y,yaw,steer,throttle,action,reward,done,all_wheels_on_track,progress,closest_waypoint,track_len,tstamp,episode_status
61,21.0,-5.820154750586339,-6.7453551106638265,-163.73225347062854,30.0,0.3333333333333333,6,0.5,False,True,1.409684948227058,26,60.05723639247675,1600065818.642566,in_progress
61,22.0,-5.857063761281271,-6.768471382324056,-160.91896517656147,30.0,1.0,8,0.5,False,True,1.4816113701273004,26,60.05723639247675,1600065818.7007632,in_progress
61,23.0,-5.886110104245789,-6.789296317588476,-158.54617728572248,30.0,1.0,8,0.5,False,True,1.5400042173415327,26,60.05723639247675,1600065818.7660594,in_progress
61,24.0,-5.916316022594161,-6.8137900836132435,-155.7727316573661,-30.0,1.0,2,0.5,False,True,1.602758106798806,26,60.05723639247675,1600065818.8382938,in_progress
61,25.0,-5.963112308990451,-6.856637306868865,-151.27949836875663,30.0,0.3333333333333333,6,0.5,False,True,1.7033970463454922,27,60.05723639247675,1600065818.8997703,in_progress
61,26.0,-5.993633489157881,-6.886501256095328,-148.5483674086158,-30.0,0.3333333333333333,0,0.5,False,True,1.7703360797897707,27,60.05723639247675,1600065818.9657087,in_progress
61,27.0,-6.032152067791729,-6.924684615364971,-145.63453008583002,0.0,1.0,5,0.5,False,True,1.8552116696199648,27,60.05723639247675,1600065819.0405114,in_progress
61,28.0,-6.064326844619786,-6.955249640549013,-144.0417079222663,0.0,0.6666666666666666,4,1.0,False,True,1.9251809075841009,28,60.05723639247675,1600065819.097938,in_progress
61,29.0,-6.09477901005941,-6.984018194636347,-142.79171426061555,-30.0,0.6666666666666666,1,1.0,False,True,1.9912923815321546,28,60.05723639247675,1600065819.1649916,in_progress
61,30.0,-6.126483688347668,-7.013013234641175,-141.90904380927634,30.0,0.6666666666666666,7,1.0,False,True,2.0594044454230573,28,60.05723639247675,1600065819.2347362,in_progress
61,31.0,-6.159387572095594,-7.043861195205457,-140.97354955353057,30.0,0.3333333333333333,6,1.0,False,True,2.130683047967165,28,60.05723639247675,1600065819.296247,in_progress
61,32.0,-6.1911622668301565,-7.077072075940194,-139.5969735895214,-30.0,0.6666666666666666,1,1.0,False,True,2.201904959166803,29,60.05723639247675,1600065819.3671875,in_progress
61,33.0,-6.219904224345961,-7.105558703957491,-138.92302871165003,-30.0,0.6666666666666666,1,1.0,False,True,2.2652435534966515,29,60.05723639247675,1600065819.4410117,in_progress
61,34.0,-6.260621344235337,-7.142069842363905,-138.78150231546817,-30.0,0.6666666666666666,1,1.0,False,True,2.3522746768474656,29,60.05723639247675,1600065819.5034547,in_progress
61,35.0,-6.289149860118982,-7.164150401186822,-139.29225512167204,-30.0,0.6666666666666666,1,1.0,False,True,2.4108240670276686,30,60.05723639247675,1600065819.579514,in_progress
61,36.0,-6.32925114269604,-7.191643008384642,-140.54005409958327,-30.0,1.0,2,1.0,False,True,2.4906458622575736,30,60.05723639247675,1600065819.6576407,in_progress
61,37.0,-6.390917242353121,-7.224438292362613,-143.70567242057672,30.0,0.6666666666666666,7,1.0,False,True,2.6067685794709305,30,60.05723639247675,1600065819.7070732,in_progress
61,38.0,-6.427778356447251,-7.240689053385783,-145.79618122599203,-30.0,0.6666666666666666,1,1.0,False,True,2.6738335496328065,31,60.05723639247675,1600065819.7701507,in_progress
61,39.0,-6.470927398047316,-7.259473364759842,-147.83452095826044,-30.0,0.3333333333333333,0,1.0,False,True,2.7521717616430976,31,60.05723639247675,1600065819.836399,in_progress
61,40.0,-6.508803533789507,-7.271742235411371,-150.10399087760325,-30.0,1.0,2,1.0,False,True,2.817982380117068,31,60.05723639247675,1600065819.906049,in_progress
61,41.0,-6.555039270225487,-7.28228498761964,-153.4008441607319,30.0,0.6666666666666666,7,1.0,False,True,2.8952066156505154,32,60.05723639247675,1600065819.9778361,in_progress
61,42.0,-6.606270092466664,-7.294006677224708,-156.23130810351986,30.0,0.3333333333333333,6,1.0,False,True,2.9808017793506463,32,60.05723639247675,1600065820.040928,in_progress
61,43.0,-6.645877105579481,-7.304845639022188,-157.64355337493723,30.0,0.3333333333333333,6,1.0,False,True,3.0481962035239922,32,60.05723639247675,1600065820.101325,in_progress
61,44.0,-6.675887461037238,-7.315681928446087,-157.9826982066804,30.0,0.6666666666666666,7,1.0,False,True,3.101116166627585,32,60.05723639247675,1600065820.1802745,in_progress
61,45.0,-6.706405602670082,-7.328470674184711,-157.88605851941387,-30.0,0.3333333333333333,0,1.0,False,True,3.156172663950864,33,60.05723639247675,1600065820.2514038,in_progress
61,46.0,-6.759420030372993,-7.352188764911874,-157.39646002085743,-30.0,0.6666666666666666,1,1.0,False,True,3.252867622695087,33,60.05723639247675,1600065820.306307,in_progress
61,47.0,-6.792689525957314,-7.363206877083444,-158.0591556339323,30.0,0.6666666666666666,7,1.0,False,True,3.3161242487385305,33,60.05723639247675,1600065820.3748844,in_progress
61,48.0,-6.829377889595379,-7.37638462344819,-158.42769677449454,-30.0,0.6666666666666666,1,1.0,False,True,3.381034086217595,33,60.05723639247675,1600065820.4412072,in_progress
61,49.0,-6.869869581123828,-7.390468040018962,-158.85185875149244,-30.0,1.0,2,1.0,False,True,3.452411812657598,34,60.05723639247675,1600065820.5140164,in_progress
61,50.0,-6.919382984933897,-7.404054311741675,-160.08322776200376,30.0,0.6666666666666666,7,1.0,False,True,3.55080698335717,35,60.05723639247675,1600065820.5791526,in_progress
61,51.0,-6.969845184750617,-7.4177112143508985,-161.0299661673546,-30.0,0.6666666666666666,1,1.0,False,True,3.637200682012293,35,60.05723639247675,1600065820.6428218,in_progress
61,52.0,-7.015110310722418,-7.429662088980294,-161.81969102754115,-30.0,0.6666666666666666,1,1.0,False,True,3.7146262707226834,36,60.05723639247675,1600065820.7076516,in_progress
61,53.0,-7.054329847910228,-7.4363433775850725,-163.20652292020813,-30.0,1.0,2,1.0,False,True,3.7900478646422266,36,60.05723639247675,1600065820.785595,in_progress
61,54.0,-7.107736830748964,-7.441094958833631,-165.71370204043413,-30.0,1.0,2,1.0,False,True,3.8777486800864516,36,60.05723639247675,1600065820.8512902,in_progress
61,55.0,-7.165149914654225,-7.440140068177518,-169.19693026080856,0.0,0.3333333333333333,3,1.0,False,True,3.973030960678407,37,60.05723639247675,1600065820.9146767,in_progress
61,56.0,-7.2201400165727465,-7.4361600723194385,-172.54883924542483,-30.0,1.0,2,1.0,False,True,4.065629903608227,37,60.05723639247675,1600065820.9786267,in_progress
61,57.0,-7.284360602817662,-7.42788295732277,-176.30375436590634,0.0,1.0,5,1.0,False,True,4.170878769506419,38,60.05723639247675,1600065821.044313,in_progress
61,58.0,-7.343158566217411,-7.418384339216547,-179.32686068825018,30.0,0.3333333333333333,6,1.0,False,True,4.268327736487907,38,60.05723639247675,1600065821.118465,in_progress
61,59.0,-7.3957036763204265,-7.410177859151222,178.60367864377747,0.0,1.0,5,1.0,False,True,4.339898302888412,38,60.05723639247675,1600065821.1891186,in_progress
61,60.0,-7.444546969541005,-7.404690448910624,177.5502594682606,30.0,1.0,8,1.0,False,True,4.413408072869697,39,60.05723639247675,1600065821.2423365,in_progress
61,61.0,-7.498839759017979,-7.400295428721678,177.01370871455526,30.0,0.3333333333333333,6,1.0,False,True,4.493594979921474,39,60.05723639247675,1600065821.3168354,in_progress
61,62.0,-7.558372026532186,-7.402891851455694,178.3427761901772,30.0,0.3333333333333333,6,0.5,False,True,4.536123182704823,39,60.05723639247675,1600065821.382096,in_progress
61,63.0,-7.588381910654246,-7.407224755995484,179.60549377867207,0.0,1.0,5,0.5,False,True,4.567937122158708,39,60.05723639247675,1600065821.4487393,in_progress
61,64.0,-7.643746346022777,-7.41554091342585,-178.42195172730902,-30.0,1.0,2,0.5,False,True,4.626265487654951,39,60.05723639247675,1600065821.519942,in_progress
61,65.0,-7.702479401630938,-7.423237054601846,-177.01800722122016,30.0,0.3333333333333333,6,0.5,False,True,4.68941485785255,40,60.05723639247675,1600065821.588656,in_progress
61,66.0,-7.766430953360004,-7.431620829390153,-175.8496343995838,-30.0,1.0,2,0.1,False,True,4.75817079964828,40,60.05723639247675,1600065821.6567495,in_progress
61,67.0,-7.807304660395035,-7.4349086074106,-175.8537529098189,0.0,0.3333333333333333,3,0.1,False,True,4.771254885445108,40,60.05723639247675,1600065821.722018,in_progress
61,68.0,-7.857864851306975,-7.4384667906852915,-175.92102428040246,30.0,0.6666666666666666,7,0.1,False,True,4.778136966148537,40,60.05723639247675,1600065821.793122,in_progress
61,69.0,-7.899328874801911,-7.443409511475541,-175.4742539328403,30.0,1.0,8,0.1,False,True,4.81551465472964,40,60.05723639247675,1600065821.8549151,in_progress
61,70.0,-7.9490173205293395,-7.456377845209752,-173.3372557686947,30.0,1.0,8,0.1,False,True,4.851230626548649,40,60.05723639247675,1600065821.9212463,in_progress
61,71.0,-8.005424871302361,-7.475789882484472,-170.4072540879419,-30.0,1.0,2,0.1,False,True,4.885734566431052,40,60.05723639247675,1600065821.9873772,in_progress
61,72.0,-8.06959209466208,-7.5004404254717105,-167.36533718819237,-30.0,1.0,2,0.001,False,False,4.9216768100738095,41,60.05723639247675,1600065822.0535798,in_progress
61,73.0,-8.1302180745149,-7.519268160694784,-166.23417447054072,-30.0,0.3333333333333333,0,0.001,False,False,4.96138392040679,41,60.05723639247675,1600065822.1317074,in_progress
61,74.0,-8.19610545368728,-7.5364893395889965,-166.02745184797797,0.0,0.3333333333333333,3,0.001,False,False,5.008711404952059,41,60.05723639247675,1600065822.1895843,in_progress
61,75.0,-8.243011428213485,-7.546787972806409,-166.356755589107,-30.0,1.0,2,0.001,False,False,5.02178536648597,41,60.05723639247675,1600065822.2605631,in_progress
61,76.0,-8.293841465483304,-7.553992324560951,-167.56319443372232,-30.0,0.3333333333333333,0,0.001,True,False,5.02178536648597,41,60.05723639247675,1600065822.3352196,off_track
62,1.0,-7.748602493493518,-6.995203747117214,129.2652482620514,0.0,0.6666666666666666,4,1.0,False,True,0.2326606527901759,42,60.05723639247675,1600065822.6693783,in_progress
62,2.0,-7.750856865315217,-6.993349531871471,129.44470519630886,0.0,0.3333333333333333,3,1.0,False,True,0.23729737671058931,42,60.05723639247675,1600065822.7333233,in_progress
62,3.0,-7.756355335247846,-6.983736902475986,129.03878864987195,0.0,0.3333333333333333,3,1.0,False,True,0.25570517150714095,42,60.05723639247675,1600065822.8025873,in_progress
62,4.0,-7.764915083480805,-6.964481680843807,127.67860417465589,-30.0,0.6666666666666666,1,1.0,False,True,0.2887547256683942,42,60.05723639247675,1600065822.871435,in_progress
62,5.0,-7.776817753236774,-6.933253944862068,125.34108806384006,-30.0,0.6666666666666666,1,1.0,False,True,0.3439557191046744,42,60.05723639247675,1600065822.929507,in_progress
62,6.0,-7.7883653298241855,-6.901088346635639,123.1432013592472,-30.0,0.3333333333333333,0,1.0,False,True,0.40025548641204334,43,60.05723639247675,1600065822.9934475,in_progress
62,7.0,-7.796943474964176,-6.862681655558316,119.83029361553218,-30.0,0.3333333333333333,0,1.0,False,True,0.46339134479546074,43,60.05723639247675,1600065823.0598652,in_progress
62,8.0,-7.79990997929176,-6.836443915029328,117.27174597110039,-30.0,0.3333333333333333,0,1.0,False,True,0.5042525612581907,43,60.05723639247675,1600065823.1338415,in_progress
62,9.0,-7.80210674462912,-6.8102773608716785,114.83141385189722,0.0,1.0,5,1.0,False,True,0.5461051565177621,43,60.05723639247675,1600065823.1981356,in_progress
62,10.0,-7.807829525843014,-6.780864330371276,113.11096775787617,30.0,0.6666666666666666,7,1.0,False,True,0.5942914898199412,43,60.05723639247675,1600065823.2745032,in_progress
62,11.0,-7.814645600227038,-6.729137019213119,109.93134050336761,-30.0,1.0,2,1.0,False,True,0.6766600154781671,44,60.05723639247675,1600065823.3352673,in_progress
62,12.0,-7.821745904903123,-6.686887712409467,108.09647774239204,30.0,0.6666666666666666,7,1.0,False,True,0.7450568643458264,44,60.05723639247675,1600065823.4064674,in_progress
62,13.0,-7.8274982247987435,-6.6349508200034615,105.63240200590685,30.0,1.0,8,1.0,False,True,0.8276446448329491,44,60.05723639247675,1600065823.4801404,in_progress
62,14.0,-7.8371727612472535,-6.584978702532901,104.6250348517377,30.0,0.6666666666666666,7,1.0,False,True,0.9095861320630603,45,60.05723639247675,1600065823.5491135,in_progress
62,15.0,-7.849502955557145,-6.536892522217405,104.56772956891112,0.0,1.0,5,1.0,False,True,0.9906207178612971,45,60.05723639247675,1600065823.609829,in_progress
62,16.0,-7.863404693755106,-6.488039846304469,104.80837339747352,30.0,0.3333333333333333,6,0.5,False,True,1.0731277028137058,45,60.05723639247675,1600065823.680305,in_progress
62,17.0,-7.881293093815308,-6.441411502513118,106.0759184376421,30.0,0.3333333333333333,6,0.5,False,True,1.1559668955216678,46,60.05723639247675,1600065823.734646,in_progress
62,18.0,-7.895929605854278,-6.411082566984576,107.43950348774389,30.0,0.6666666666666666,7,0.5,False,True,1.2120395519498992,46,60.05723639247675,1600065823.8060622,in_progress
62,19.0,-7.916802228991928,-6.3731285076947035,109.40364652904412,-30.0,0.3333333333333333,0,0.5,False,True,1.2840243314422697,46,60.05723639247675,1600065823.8674586,in_progress
62,20.0,-7.932099058132595,-6.347738925599674,110.85516128328305,0.0,0.6666666666666666,4,0.5,False,True,1.3331881857362005,46,60.05723639247675,1600065823.93864,in_progress
62,21.0,-7.954357686031199,-6.305534789272867,112.09541513562868,0.0,0.6666666666666666,4,0.5,False,True,1.412597103158282,47,60.05723639247675,1600065824.0101614,in_progress
62,22.0,-7.980131274893153,-6.258774840702575,113.53660371113024,-30.0,1.0,2,0.5,False,True,1.5013902873517961,47,60.05723639247675,1600065824.0708563,in_progress
62,23.0,-7.998074059590925,-6.222782309938188,114.03402633897413,30.0,1.0,8,0.5,False,True,1.568269876812113,47,60.05723639247675,1600065824.1420941,in_progress
62,24.0,-8.02438215947472,-6.1714201070606,114.7204883849421,-30.0,0.6666666666666666,1,0.5,False,True,1.664340863763436,48,60.05723639247675,1600065824.215704,in_progress
62,25.0,-8.055471746359522,-6.1129718970483,115.58211687818765,30.0,0.3333333333333333,6,1.0,False,True,1.7745080904943964,48,60.05723639247675,1600065824.2754328,in_progress
62,26.0,-8.074549337081503,-6.074470981454092,115.73745982015649,30.0,0.6666666666666666,7,1.0,False,True,1.8459223500707111,48,60.05723639247675,1600065824.3446934,in_progress
62,27.0,-8.09655216068992,-6.034338526198442,116.30097881158188,30.0,0.6666666666666666,7,1.0,False,True,1.9220487493842557,49,60.05723639247675,1600065824.4114716,in_progress
62,28.0,-8.129838560067647,-5.989912075918109,118.66891226585648,0.0,0.3333333333333333,3,1.0,False,True,2.0128579536887363,49,60.05723639247675,1600065824.4730473,in_progress
62,29.0,-8.154809484571604,-5.96043334530553,120.52009830156153,0.0,0.6666666666666666,4,1.0,False,True,2.07514111564369,49,60.05723639247675,1600065824.5401702,in_progress
62,30.0,-8.187514551203567,-5.920639362858323,122.30949972558092,30.0,0.3333333333333333,6,1.0,False,True,2.1586088940621333,50,60.05723639247675,1600065824.613634,in_progress
62,31.0,-8.216133042640703,-5.89180230978658,124.39600515314066,30.0,1.0,8,1.0,False,True,2.2227000401733643,50,60.05723639247675,1600065824.676795,in_progress
62,32.0,-8.25055710452848,-5.861071823820153,126.90241029952729,30.0,0.6666666666666666,7,1.0,False,True,2.293837847301056,50,60.05723639247675,1600065824.7442398,in_progress
62,33.0,-8.286157948572718,-5.833543542380919,129.6914070612626,-30.0,0.6666666666666666,1,1.0,False,True,2.3611099466589707,50,60.05723639247675,1600065824.8060458,in_progress
62,34.0,-8.324955355125699,-5.806317590074334,132.65505290124358,0.0,0.6666666666666666,4,1.0,False,True,2.4302762031852803,51,60.05723639247675,1600065824.8770075,in_progress
62,35.0,-8.365987632454882,-5.777239784597174,135.09697465890454,0.0,0.6666666666666666,4,1.0,False,True,2.503850466530247,51,60.05723639247675,1600065824.9379601,in_progress
62,36.0,-8.400512729035327,-5.753773279537549,136.88880489853463,30.0,0.3333333333333333,6,1.0,False,True,2.5643039514848143,51,60.05723639247675,1600065825.0102928,in_progress
62,37.0,-8.441202891049384,-5.730252897052834,139.39198618175902,0.0,0.6666666666666666,4,1.0,False,True,2.629344599579317,51,60.05723639247675,1600065825.0777276,in_progress
62,38.0,-8.488380962924868,-5.70710059300702,142.4082304907481,0.0,0.6666666666666666,4,1.0,False,True,2.698602128970623,52,60.05723639247675,1600065825.139301,in_progress
62,39.0,-8.525645207617,-5.68772648446379,144.0818531724642,-30.0,0.6666666666666666,1,0.5,False,True,2.75493025613987,52,60.05723639247675,1600065825.211177,in_progress
62,40.0,-8.578687944273094,-5.660131494840266,146.04430885256718,30.0,0.6666666666666666,7,0.5,False,True,2.835269254427411,52,60.05723639247675,1600065825.2720156,in_progress
62,41.0,-8.607419798140766,-5.6447644328149735,146.78228313890597,-30.0,1.0,2,0.5,False,True,2.879356498138111,52,60.05723639247675,1600065825.3439057,in_progress
62,42.0,-8.657525944628782,-5.614540011909693,147.18311831868886,30.0,0.3333333333333333,6,0.5,False,True,2.9613583583088103,53,60.05723639247675,1600065825.4058173,in_progress
62,43.0,-8.692428024123611,-5.594398406187388,147.58340549531977,-30.0,0.3333333333333333,0,0.5,False,True,3.0171160110916,53,60.05723639247675,1600065825.4742289,in_progress
62,44.0,-8.728399114616936,-5.574704054408764,148.2941971576103,30.0,1.0,8,0.5,False,True,3.073185592089969,53,60.05723639247675,1600065825.5482929,in_progress
62,45.0,-8.776628511150717,-5.552111845254539,149.6873515541093,-30.0,1.0,2,0.1,False,True,3.1424305085232502,53,60.05723639247675,1600065825.6062696,in_progress
62,46.0,-8.809857825787082,-5.536598824008756,150.42293688579153,-30.0,0.3333333333333333,0,0.1,False,True,3.1900605387525234,54,60.05723639247675,1600065825.676608,in_progress
